Country Name,Year,GDP Growth,GFCF change,Inflation change,Unemployment change
Ecuador,2006,4.40352643383186,4.98331173465864,1.1304714507449503,-0.2290000000000001
Ecuador,2007,2.1900639722454,3.72171307536516,-1.02256368256094,-0.4079999999999999
Ecuador,2008,6.35713059990832,15.9739141606051,6.123911159853409,0.7749999999999999
Ecuador,2009,0.566491592100093,-3.6047391324342,-3.240127648064149,0.6909999999999998
Ecuador,2010,3.52529866894027,10.1898630022015,-1.6055909461320401,-0.5199999999999996
Ecuador,2011,7.86814091910996,14.3342665539119,0.9201553122799697,-0.6299999999999999
Ecuador,2012,5.641962066712,10.558267319742,0.6271891516282606,-0.2230000000000003
Ecuador,2013,4.94651126690626,10.4140913210874,-2.3799460324829504,-0.1519999999999997
Ecuador,2014,3.78886854920833,2.26332421475371,0.86744438906292,0.3969999999999998
Ecuador,2015,0.0988726083462694,-6.23342065412965,0.37742606638695,0.13600000000000012
Ecuador,2016,-1.22638398463879,-8.86430678466077,-2.2383815993082496,0.9810000000000003
Ecuador,2017,2.36838652633651,5.30997975511123,-1.310929044578505,-0.7610000000000006
Ecuador,2018,1.28929193290502,1.97292746060668,-0.6414388346723771,-0.30600000000000005
Ecuador,2019,0.0121051028476558,-3.30109851356173,0.490115761471707,0.28200000000000003
"Egypt, Arab Rep.",1997,5.49235474181435,22.8405411282874,-2.5614979089355394,-0.6300000000000008
"Egypt, Arab Rep.",1998,5.57549746119194,-21.8668323629405,-0.75303032398948,-0.33999999999999986
"Egypt, Arab Rep.",1999,6.05343878285713,13.0732971117242,-0.7930763378915802,-0.07999999999999918
"Egypt, Arab Rep.",2000,6.37000383212826,9.02330040563315,-0.39569377289786,1.0300000000000002
"Egypt, Arab Rep.",2001,3.5352519726413,-2.02790319076499,-0.4140481487258998,0.27999999999999936
"Egypt, Arab Rep.",2002,2.39020402595989,7.63116507213306,0.4674813452437796,0.75
"Egypt, Arab Rep.",2003,3.19345473739745,-6.15835781215614,1.7705378131897,0.9000000000000004
"Egypt, Arab Rep.",2004,4.0920716112534,6.25000000469748,6.76284296885896,-0.5899999999999999
"Egypt, Arab Rep.",2005,4.47174447174434,10.2941177047299,-6.40122236333212,0.7289999999999992
"Egypt, Arab Rep.",2006,6.84383819379117,13.3333333397704,2.7751294765444596,-0.5589999999999993
"Egypt, Arab Rep.",2007,7.08782742681038,23.764705882353,1.67444261272796,-1.6899999999999995
"Egypt, Arab Rep.",2008,7.15628356605819,13.8960994517011,8.997862625176099,-0.28300000000000125
"Egypt, Arab Rep.",2009,4.67359979952391,-11.4624722104538,-6.553336244524099,0.5700000000000003
"Egypt, Arab Rep.",2010,5.1472348575531,7.86155598434823,-0.49830717332570096,-0.33000000000000007
"Egypt, Arab Rep.",2011,1.7645719489982,-4.46321862208657,-1.2002622778367993,3.0920000000000005
"Egypt, Arab Rep.",2012,2.22619979863525,-24.5442211731917,-2.9531965540509697,0.7479999999999993
"Egypt, Arab Rep.",2013,2.18546605362143,-5.26030661682026,2.3579903772183792,0.5570000000000004
"Egypt, Arab Rep.",2014,2.91591187985748,0.124940731604028,0.6004956580988896,-0.04899999999999949
"Egypt, Arab Rep.",2015,4.37201907790141,24.5737462299654,0.3002748747689008,-0.053000000000000824
"Egypt, Arab Rep.",2016,4.34664345555447,19.8334749610572,3.443115871312001,-0.6020000000000003
"Egypt, Arab Rep.",2017,4.18122099994778,15.1825344602179,15.6930021791749,-0.6829999999999998
"Egypt, Arab Rep.",2018,5.3311086189448,10.9435626707034,-15.105142613261702,-1.911999999999999
"Egypt, Arab Rep.",2019,5.55209307156956,14.4237445615556,-5.248666187494159,-2.0040000000000004
El Salvador,1997,3.13797006665828,7.23445779305476,-5.298784123247611,0.3000000000000007
El Salvador,1998,2.65227730016461,7.22963919949014,-1.94307650301054,-0.8800000000000008
El Salvador,1999,2.16203373722973,-1.03092995989532,-2.032232645348508,0.20000000000000018
El Salvador,2000,1.12790697674419,4.49493727651441,1.756460438094218,-0.33999999999999986
El Salvador,2001,0.879613659882722,0.692196858075974,1.4795330064329901,0.0
El Salvador,2002,1.57291844759789,3.39346921395061,-1.88529553861942,-0.7599999999999998
El Salvador,2003,1.56539303147618,2.22828453849675,0.25486588123251996,0.7000000000000002
El Salvador,2004,0.889404485692197,-5.28190041406469,2.3315530066171504,-0.10000000000000053
El Salvador,2005,2.68083009363194,5.17233970220205,0.2390047850872392,0.41999999999999993
El Salvador,2006,4.3369986028604,8.13931086926038,-0.6538251147415695,-0.6499999999999995
El Salvador,2007,1.84760220587859,6.09072738320179,0.5409621294754094,-0.16000000000000014
El Salvador,2008,2.15440283228119,-2.34012341512505,2.1298372113878603,-0.5300000000000002
El Salvador,2009,-2.10876803551609,-16.4376903554749,-5.65197263784739,1.4500000000000002
El Salvador,2010,2.15419501133786,-10.6458056684784,0.12338547142443002,-2.4370000000000003
El Salvador,2011,3.77358490566037,10.8088772265782,3.94958799807977,-0.5960000000000001
El Salvador,2012,2.88770053475935,2.77453856359745,-3.3991889510018005,-0.45399999999999974
El Salvador,2013,2.18295218295219,5.71383480065437,-0.9720656312920869,-0.1499999999999999
El Salvador,2014,1.7293997965412,-9.54200649019661,0.38367549086057695,0.46099999999999985
El Salvador,2015,2.40000008852115,9.03292210081072,-1.8727291627714848,-0.1559999999999997
El Salvador,2016,2.53906241135864,3.57683132350985,1.3354335743854828,0.41999999999999993
El Salvador,2017,2.28571437002014,3.63331932221205,0.4083049461591821,-0.03300000000000036
El Salvador,2018,2.4208565263835,7.23463223827608,0.07797597266266987,-0.37899999999999956
El Salvador,2019,2.36363628316258,6.26592779794555,-1.0150058708161889,0.1639999999999997
Estonia,1997,13.0500147441833,23.4855280912205,-12.4684644173024,0.4200000000000017
Estonia,1998,4.33982551026151,22.9180519303133,-2.37354559888162,-0.8170000000000002
Estonia,1999,-0.425025156762118,-14.272968238152,-4.912222436143891,2.064
Estonia,2000,10.0876344406951,14.1784829791922,0.7223786278985402,2.347999999999999
Estonia,2001,6.00367425106573,13.0178043825853,1.7297902914260996,-0.7949999999999999
Estonia,2002,6.7713679304362,23.5738964379146,-2.1763671148734596,-3.109
Estonia,2003,7.60026518508707,17.7354987183186,-2.23692153614072,1.2620000000000005
Estonia,2004,6.80400777050136,5.50799899446703,1.7131199097346097,-1.040000000000001
Estonia,2005,9.52642697162088,15.4262730664455,1.03160315676433,-2.215
Estonia,2006,9.76558336997708,22.761150172589,0.35790619189364037,-2.1179999999999994
Estonia,2007,7.57914052046765,10.3073882872602,2.16370560666424,-1.3230000000000004
Estonia,2008,-5.13200095768519,-13.1060385788894,3.7610320008119302,0.8630000000000004
Estonia,2009,-14.6290550324223,-37.1962802872591,-10.440766342649278,8.093
Estonia,2010,2.44426511799784,-2.20411778524885,3.0504534314379166,3.1590000000000007
Estonia,2011,7.26308458128695,35.603371783496,2.00985619437916,-4.379000000000001
Estonia,2012,3.22820049358981,11.9423143915668,-1.0485014415662501,-2.3069999999999986
Estonia,2013,1.45842863615992,1.49359565777533,-1.15283328341997,-1.3900000000000006
Estonia,2014,3.01136658651455,-2.67094961585131,-2.88674173607159,-1.279
Estonia,2015,1.85302004629342,-3.16245017502099,-0.38615086002566,-1.165
Estonia,2016,3.15556481438308,5.11049406706343,0.641010914174743,0.5749999999999993
Estonia,2017,5.79204467466494,13.8415043501736,3.268550587253167,-1.0019999999999998
Estonia,2018,3.78420084952826,10.5237551321183,0.019091389323920183,-0.39400000000000013
Estonia,2019,3.73970668161645,-3.6586374916116,-1.1590675717692402,-0.9179999999999993
Finland,1997,6.33379565418399,10.882855640284,0.563364596137424,-0.6039999999999992
Finland,1998,5.45718050065875,10.6714095153402,0.20691495154001016,-1.7530000000000001
Finland,1999,4.37957572274557,4.53461899022365,-0.2372422291039602,-1.5220000000000002
Finland,2000,5.7733624584817,6.21861227836425,1.87986924998351,0.7970000000000006
Finland,2001,2.61001912392074,1.76335785791824,-0.4636600056889897,-2.199
Finland,2002,1.70714896198065,-2.9535864978903,-1.00722067309516,0.13199999999999967
Finland,2003,2.00378420285061,2.79677576941866,-0.693779741639015,0.045999999999999375
Finland,2004,3.99209129032087,4.6619935844125,-0.690319827170367,-0.11099999999999888
Finland,2005,2.77985055556123,3.25107271777874,0.43675389094077305,-1.9740000000000002
Finland,2006,4.02740965802573,1.35667011148001,0.9427893570186691,-0.665
Finland,2007,5.29933650739021,10.2980735855606,0.94400184535954,-0.8650000000000002
Finland,2008,0.783995060876521,0.633322187911816,1.5552879011803897,-0.4850000000000003
Finland,2009,-8.0744474323113,-12.0297078080719,-4.065954470944174,1.8810000000000002
Finland,2010,3.18595865407703,2.30393245945346,1.1841361489068443,0.14400000000000013
Finland,2011,2.54766483842627,3.88516081395096,2.2326723110056497,-0.6130000000000004
Finland,2012,-1.39754572817782,-0.284304707751488,-0.6084713169363698,-0.09199999999999964
Finland,2013,-0.901696316194844,-4.60796645702305,-1.33005006872764,0.5039999999999996
Finland,2014,-0.364908156882066,-1.83288646652895,-0.43708994510371,0.47000000000000064
Finland,2015,0.543659211765487,0.467896480702066,-1.2491250516896582,0.7129999999999992
Finland,2016,2.81145776663433,8.98455779129621,0.564613340796963,-0.5579999999999998
Finland,2017,3.19240962968416,4.75986014843895,0.39733054619265096,-0.17799999999999905
Finland,2018,1.1397180134305,3.63799597946797,0.329805937008704,-1.2790000000000008
Finland,2019,1.22474892206223,-1.4764317056176,-0.05972705445874005,-0.6659999999999995
France,1997,2.33629652937944,0.788753176489877,-0.7789407106277599,0.19899999999999984
France,1998,3.58865942535427,6.40976288776787,-0.552816072436571,-0.4920000000000009
France,1999,3.42137379882455,7.84068076291592,-0.113985228698404,-0.09299999999999997
France,2000,3.92366922704063,6.64738252267418,1.138818248074625,-1.763
France,2001,1.98372141863292,2.27515852686919,-0.04117909171324996,-1.6080000000000005
France,2002,1.13553148214601,-0.917125056273335,0.28863149177459,0.09200000000000053
France,2003,0.823160756684118,1.91952518338397,0.17505990419861983,-0.3949999999999996
France,2004,2.82975292869891,3.47959258187278,0.043617454933180255,0.6069999999999993
France,2005,1.66321998030079,2.89902643705797,-0.39622028259759023,-0.03200000000000003
France,2006,2.44932360111885,3.64589224118346,-0.07074486771758992,-0.04899999999999949
France,2007,2.42473624337305,5.53419933168162,-0.18712643654863004,-0.8239999999999998
France,2008,0.254945960124005,0.853300171993723,1.32486388960927,-0.6230000000000002
France,2009,-2.87331382849631,-9.07005485548032,-2.7252414709904147,1.7359999999999998
France,2010,1.94943762312663,2.08075601771493,1.443502226051805,0.15700000000000003
France,2011,2.19270063266654,2.06604335333628,0.5804752475406798,-0.051000000000000156
France,2012,0.313134751077172,0.231321502316462,-0.15740263561483991,0.6129999999999995
France,2013,0.576326674771792,-0.805535538806993,-1.090479818273295,0.07200000000000095
France,2014,0.956183052371557,0.0322016407010608,-0.355956674923815,0.35999999999999943
France,2015,1.1129123405747,1.02457610206753,-0.4702444424254718,0.08099999999999952
France,2016,1.09546440372048,2.66060040579967,0.14582048061134179,-0.2969999999999988
France,2017,2.29141999417021,4.74874927828948,0.8489478895227599,-0.6470000000000002
France,2018,1.86506607081999,3.30482646825459,0.8185323325084102,-0.39199999999999946
France,2019,1.84297181445896,4.04385020149078,-0.7425601602720902,-0.6030000000000015
Germany,1997,1.79216082094591,0.518510626342959,0.4896449695949001,1.0390000000000015
Germany,1998,2.01393278519326,4.0187148003735,-1.028188454212887,-0.07399999999999984
Germany,1999,1.88726115399444,4.30169473715469,-0.32575047078361996,-0.9330000000000016
Germany,2000,2.91250296366708,2.07872680529178,0.854835322966627,-0.9369999999999994
Germany,2001,1.68146848097079,-2.6104856753294,0.5435889261472999,-0.027000000000000135
Germany,2002,-0.197973834771361,-6.08386175947938,-0.5630511578294499,0.5919999999999996
Germany,2003,-0.700116686114356,-1.62245318275626,-0.38658396922964,1.2970000000000006
Germany,2004,1.17508813160987,-0.445408834581713,0.6315147802743,0.9480000000000004
Germany,2005,0.731707163554191,0.89480120577285,-0.11882581904664002,0.4399999999999995
Germany,2006,3.816441912988,7.53835001656546,0.030515280892350116,-0.9169999999999998
Germany,2007,2.97645513131597,3.61083317832214,0.72091757860388,-1.5920000000000005
Germany,2008,0.95987913356484,1.58115535114665,0.33003580936268007,-1.1329999999999991
Germany,2009,-5.69383633640285,-9.45573997601194,-2.3156408090037433,0.21699999999999964
Germany,2010,4.17988249873657,5.27423820340556,0.791071370524153,-0.7750000000000004
Germany,2011,3.92519270463411,7.38724650701353,0.9713624594661399,-1.1419999999999995
Germany,2012,0.418497594217598,-0.227578496430851,-0.06668398952917975,-0.4460000000000006
Germany,2013,0.437591303144671,-1.29600829888898,-0.5037655453108001,-0.1479999999999997
Germany,2014,2.20954343134872,3.24579791446249,-0.5979293020845141,-0.25
Germany,2015,1.49193152760772,1.73975047197521,-0.3923678633087899,-0.3570000000000002
Germany,2016,2.22999986782015,3.80999973590212,-0.022679128680282046,-0.5019999999999998
Germany,2017,2.68023111405891,2.62017160097172,1.017747842651106,-0.3759999999999999
Germany,2018,0.981232606004738,3.35116943275962,0.22267394657314,-0.3620000000000001
Germany,2019,1.07547163576423,1.72570329551449,-0.2865090287868901,-0.24799999999999978
Greece,1997,4.48419924932439,3.50271948302317,-2.65854950859248,0.07000000000000028
Greece,1998,3.8949047445029,22.5895445646224,-0.7697769437583899,1.7550000000000008
Greece,1999,3.07259703519252,7.39834618063358,-2.12959266375661,-0.08900000000000041
Greece,2000,3.91977052993795,2.86420323904055,0.5145485647185,-0.7929999999999993
Greece,2001,4.13161198627073,5.36750916712923,0.22278669720037003,-0.32500000000000107
Greece,2002,3.92287174153145,-0.333580308277988,0.2553903966500699,-0.6739999999999995
Greece,2003,5.79453166075554,15.1034079418754,-0.09870844113321997,-0.5069999999999997
Greece,2004,5.06099249240204,2.96222542356148,-0.6318021700738199,0.7889999999999997
Greece,2005,0.599142036530793,-11.8802277575903,0.6462246257690798,-0.5540000000000003
Greece,2006,5.65243353574094,19.3894805580592,-0.34912589190532994,-1.1679999999999993
Greece,2007,3.27374687573136,15.8871269697309,-0.3009436262796701,-0.5549999999999997
Greece,2008,-0.335172543061219,-7.19343781741127,1.2577938659371504,-0.6870000000000012
Greece,2009,-4.30073348668201,-13.931346495158,-2.94272438912484,1.8819999999999997
Greece,2010,-5.47780804926842,-19.3460634040491,3.50291638562579,3.173
Greece,2011,-10.1493148298685,-25.3711744296032,-1.3831358440973802,5.254
Greece,2012,-7.08669678638024,-21.6848585480937,-1.82832627172892,6.758000000000003
Greece,2013,-2.51599722189651,-6.62119509852045,-2.422796416034574,2.9549999999999983
Greece,2014,0.475695947137041,-3.19365843277022,-0.39099150979806596,-0.9780000000000015
Greece,2015,-0.196087629724133,0.16549060743381,-0.42362708359778,-1.7269999999999968
Greece,2016,-0.487173294301954,2.32911329230534,0.910234069261867,-1.4670000000000023
Greece,2017,1.09214912017283,8.45765886940093,1.946908498705163,-2.099999999999998
Greece,2018,1.66842863602514,-4.34259418343085,-0.49563310686054995,-2.235000000000003
Greece,2019,1.87948998590817,-2.19314461989369,-0.37261389141548296,-2.133999999999997
Honduras,1997,4.59808306248539,7.47330747971276,-3.6379685518396023,-1.0500000000000003
Honduras,1998,3.59023303357911,2.62653979281356,-6.531759006909299,0.6999999999999997
Honduras,1999,-0.735651085447699,9.36407006981199,-2.004366769456899,-0.16999999999999948
Honduras,2000,7.29128815869618,6.57984376375266,-0.6157060446324003,0.0
Honduras,2001,2.72319327321379,-3.00974264572132,-1.3738793658438304,0.1499999999999999
Honduras,2002,3.75433786119939,-7.28354357260476,-1.9836458483110597,0.019999999999999574
Honduras,2003,4.54703805165397,6.18772326575856,-0.016343326363340793,1.2800000000000002
Honduras,2004,6.23230296069102,23.3726255152813,0.43962457695443113,0.6900000000000004
Honduras,2005,6.05059922215973,-1.43379469221125,0.6952697772643894,-1.0810000000000004
Honduras,2006,6.56724355177587,13.3544079728557,-3.23130867165521,-1.3339999999999996
Honduras,2007,6.18832716678008,24.3695551231592,1.35846263241476,-0.3640000000000003
Honduras,2008,4.23160011009342,6.25829205362918,4.46721237243546,-0.054999999999999716
Honduras,2009,-2.43162787988011,-35.3862885347388,-5.90708434367112,0.13599999999999968
Honduras,2010,3.73114034433009,1.39669325185147,-0.7974520879598206,0.827
Honduras,2011,3.83569066207505,16.8818772964225,2.0633889233853404,0.35599999999999987
Honduras,2012,4.12868774866939,3.72559355224598,-1.5660934178291201,-0.7199999999999998
Honduras,2013,2.79155975746801,-1.91424599245887,-0.03428716950354005,1.891
Honduras,2014,3.0580805621437,0.63917060835297,0.9673503173152804,1.4320000000000004
Honduras,2015,3.84007997093951,12.292508569066,-2.97141812332099,-0.931
Honduras,2016,3.89297219726413,-7.36283757622114,-0.4332189468563401,0.5800000000000001
Honduras,2017,4.84291391050387,11.1709997615281,1.2097486114675502,-1.1990000000000007
Honduras,2018,3.84499476966735,7.27900947530608,0.41298853335483976,0.0940000000000003
Honduras,2019,2.65306625480355,-5.22225041173409,0.018522220417390045,-0.07099999999999973
"Hong Kong SAR, China",1997,5.0997658538634,13.6837189073782,-0.4989430952688707,-0.6099999999999999
"Hong Kong SAR, China",1998,-5.88258017249991,-7.39349596676905,-2.86401535451135,2.36
"Hong Kong SAR, China",1999,2.5066413044555,-16.3370020115529,-6.92205532148826,1.67
"Hong Kong SAR, China",2000,7.66346714088868,7.87684780199586,0.32393027676066,-1.33
"Hong Kong SAR, China",2001,0.56080027854064,2.75309287332288,2.02734042019762,0.16999999999999993
"Hong Kong SAR, China",2002,1.65669516668655,-3.89092354068221,-1.32497551549806,2.1900000000000004
"Hong Kong SAR, China",2003,3.05629169188697,1.51477644406756,0.30934198936021007,0.5800000000000001
"Hong Kong SAR, China",2004,8.70006348101138,3.35661179107498,2.399071516718676,-1.12
"Hong Kong SAR, China",2005,7.38815221444673,4.02342269531673,1.101171555717102,-1.1600000000000001
"Hong Kong SAR, China",2006,7.03262886600626,7.06797250311861,1.173805322983502,-0.8100000000000005
"Hong Kong SAR, China",2007,6.46483649993034,3.16108532023256,0.03477552971977005,-0.7599999999999998
"Hong Kong SAR, China",2008,2.12785136154758,1.38979000233743,2.26812770735399,-0.44999999999999973
"Hong Kong SAR, China",2009,-2.45905568784876,-3.46713952371,-3.723713422576461,1.6999999999999997
"Hong Kong SAR, China",2010,6.76769054741861,7.69132906434066,1.7134494675740912,-0.931
"Hong Kong SAR, China",2011,4.81473243766588,10.2299081652321,3.01235804389247,-0.9069999999999996
"Hong Kong SAR, China",2012,1.70031994385079,6.78755151770405,-1.2513394209007602,-0.137
"Hong Kong SAR, China",2013,3.1015529558385,2.5639310087401,0.2840839120141405,0.11499999999999977
"Hong Kong SAR, China",2014,2.76238422541562,-0.113644556906394,0.08565189914449967,-0.10400000000000009
"Hong Kong SAR, China",2015,2.38784706747271,-3.18137133586318,-1.4327971269712698,0.018000000000000238
"Hong Kong SAR, China",2016,2.1754189894252,-0.113607114645546,-0.5815407546036502,0.07799999999999985
"Hong Kong SAR, China",2017,3.79610314564431,3.12508330297403,-0.91543499922686,-0.2679999999999998
"Hong Kong SAR, China",2018,2.84692053389013,1.68915542228885,0.9122618810701202,-0.31899999999999995
"Hong Kong SAR, China",2019,-1.67243165327264,-14.9363150152858,0.47707421727445976,0.11199999999999966
Hungary,1997,3.1431221936127,8.70459506386447,-5.1639557775386,-1.0310000000000006
Hungary,1998,3.90000450119636,11.3942802570891,-4.151284759845899,-0.06599999999999895
Hungary,1999,3.07102686649078,7.9930091455863,-4.156045561500321,-1.9960000000000004
Hungary,2000,4.47919473197571,5.99017034420497,-0.19413392395243,-0.36600000000000055
Hungary,2001,4.07408803273854,2.7003849889164,-0.6868010522721395,-0.8919999999999995
Hungary,2002,4.7412865464827,7.68316084276593,-3.8513609009692598,-0.06300000000000061
Hungary,2003,4.07424974585209,1.15500508271262,-0.6044312666873104,0.18200000000000038
Hungary,2004,5.00462069164915,7.93517141106493,2.08332984654215,0.041999999999999815
Hungary,2005,4.29427761009178,3.61554010161707,-3.1828296819111697,1.3570000000000002
Hungary,2006,3.9460668802932,0.738571123698108,0.3688089246264896,0.3049999999999997
Hungary,2007,0.277372772325805,4.60465795997611,4.02841912703909,-0.08800000000000008
Hungary,2008,1.00394302900897,1.18455690934205,-1.9162326266385001,0.4110000000000005
Hungary,2009,-6.59786721850169,-9.12166006432898,-1.8308008270988898,2.212999999999999
Hungary,2010,1.0762540427767,-9.46602723436285,0.6438462452078495,1.1420000000000012
Hungary,2011,1.86683747544298,-1.30126687440399,-0.9256369675688596,-0.14300000000000068
Hungary,2012,-1.25022602347063,-2.98974987231787,1.7222241815357595,-0.0259999999999998
Hungary,2013,1.80252210082266,9.7990805791888,-3.9189453210554497,-0.8260000000000005
Hungary,2014,4.23220980614269,12.1775036291297,-1.9607661208192289,-2.452
Hungary,2015,3.7073159793626,4.86391670359363,0.1659215909240518,-0.9119999999999999
Hungary,2016,2.20100189293856,-10.5905404150371,0.45641398675055916,-1.6979999999999995
Hungary,2017,4.27197601620695,19.6768473071282,1.9534735048151481,-0.9590000000000005
Hungary,2018,5.36234836176223,16.2650698993554,0.5020051144449198,-0.4469999999999996
Hungary,2019,4.86422573511891,12.7821191445982,0.48833842787362025,-0.29000000000000004
Iceland,1997,5.7716124249294,11.2230090611992,-0.44498817985055017,0.1200000000000001
Iceland,1998,7.36280095338691,30.5681863117217,-0.15618909328815,-0.6510000000000002
Iceland,1999,4.03492352675367,-3.33414585349794,1.5725908995304,-0.891
Iceland,2000,4.98504277020335,11.9239258422919,1.9046386233868398,-0.242
Iceland,2001,4.01349755473568,-3.86293178742123,1.26861427141717,-0.06199999999999983
Iceland,2002,0.559519082007625,-12.3836222103557,-1.2080632017023998,1.1139999999999999
Iceland,2003,2.14268837866911,9.25231541467892,-3.14135900462886,1.009
Iceland,2004,7.80239950753543,26.3446492379683,1.1025299454472202,0.03399999999999981
Iceland,2005,6.12443896533613,30.2429733794088,0.8288545850812898,-1.4839999999999995
Iceland,2006,6.31699308637074,23.8159533842899,2.70003123330068,0.2829999999999999
Iceland,2007,8.45486009612951,-11.0109177702382,-1.6355216964451502,-0.5790000000000002
Iceland,2008,2.20949641882098,-18.4578167345589,7.642836912666341,0.6950000000000003
Iceland,2009,-7.66380956025947,-47.4573880669277,-0.6912644314135008,4.273999999999999
Iceland,2010,-2.83277491540855,-8.4111547718456,-6.60639871449953,0.3440000000000003
Iceland,2011,1.84577915624217,10.9296508110458,-1.3957044882435694,-0.5360000000000005
Iceland,2012,1.06363660743763,5.14132243824244,1.1848732440757797,-1.0279999999999996
Iceland,2013,4.55246032015108,2.23279403259724,-1.31362065002449,-0.6239999999999997
Iceland,2014,1.68721501750639,16.1448723435589,-1.82766442208916,-0.4790000000000001
Iceland,2015,4.43666371937172,21.4840165570563,-0.41155923358006996,-0.9180000000000001
Iceland,2016,6.30368710650176,17.9888935808777,0.06387203816425013,-1.001
Iceland,2017,4.19494882908376,10.5655991424565,0.06348797182846,-0.2360000000000002
Iceland,2018,4.88917299486545,2.30433450547918,0.9225020908679498,-0.03799999999999981
Iceland,2019,1.86117794293874,-4.10021665243073,0.33105410888661035,0.8029999999999999
Indonesia,1997,4.6998788540334,8.56800306574294,-1.7471392222382898,-0.1769999999999996
Indonesia,1998,-13.126725493152,-33.0081481160366,52.224902838518815,0.7749999999999995
Indonesia,1999,0.791126082561647,-18.1954538615143,-37.973213359754695,0.899
Indonesia,2000,4.92006774777576,16.7372530003582,-16.78921195305648,-0.27999999999999936
Indonesia,2001,3.64346644786215,6.49246849532467,7.811495719593281,0.0039999999999995595
Indonesia,2002,4.49947538889633,4.69443249716279,0.40000268720099896,0.5220000000000002
Indonesia,2003,4.78036912376109,0.600306389331223,-5.14280037274927,0.05400000000000027
Indonesia,2004,5.03087394494024,14.6833002111598,-0.6932573083633198,0.6449999999999996
Indonesia,2005,5.69257130261316,10.8871484733559,4.389138534121289,0.6420000000000003
Indonesia,2006,5.50095178537065,2.59688033412024,2.6554736791431015,-0.39400000000000013
Indonesia,2007,6.34502222761846,9.32387993687055,-6.7021092852725905,0.5090000000000003
Indonesia,2008,6.01370359922831,11.8861277889345,3.820101734057789,-0.8510000000000009
Indonesia,2009,4.62887118346032,3.29341121564475,-5.840248997167489,-1.1029999999999998
Indonesia,2010,6.2238541798264,8.48127098719252,0.7477884575319695,-0.492
Indonesia,2011,6.16978420771008,8.85961170376758,0.22184378214222011,-0.4610000000000003
Indonesia,2012,6.03005065305615,9.12508280887327,-1.0765477934017502,-0.6849999999999996
Indonesia,2013,5.5572636889101,5.01027826545224,2.1330133051444307,-0.13199999999999967
Indonesia,2014,5.006668425755,4.44909738703767,-0.017587893364960472,-0.2869999999999999
Indonesia,2015,4.87632230022123,5.00943842034711,-0.03180427704309974,0.46499999999999986
Indonesia,2016,5.03306918280177,4.47312848256638,-2.8373159742768204,-0.21300000000000008
Indonesia,2017,5.06978590134916,6.15397401690079,0.28299291265227033,-0.5180000000000002
Indonesia,2018,5.17429153955024,6.67584594201134,-0.6104516539074702,0.6039999999999996
Indonesia,2019,5.01928768046282,4.45238270661635,-0.16775976592923003,-0.7969999999999997
Ireland,1997,11.0217645430167,15.8053454614806,-0.22812692181480987,-1.5
Ireland,1998,8.76612168705877,13.4405234873727,0.8899126552470298,-2.4930000000000003
Ireland,1999,10.5298862914028,14.0749268589823,-0.7835941082470099,-1.8949999999999996
Ireland,2000,9.40352467698926,5.05252116257996,3.95879353543272,-1.4860000000000007
Ireland,2001,5.30582152808266,5.82199989406153,-0.71781242667321,-0.6339999999999995
Ireland,2002,5.89936526893928,5.55562771431381,-0.2581715960208095,0.532
Ireland,2003,3.01383869171366,7.97508756617869,-1.1242435965926703,0.26199999999999957
Ireland,2004,6.78813997127008,9.75787272916735,-1.2908611731059199,0.0129999999999999
Ireland,2005,5.73978167213708,16.8375095172994,0.23006347674411964,-0.1479999999999997
Ireland,2006,4.98785381227775,7.21141243483262,1.50194791147573,0.07200000000000006
Ireland,2007,5.31011822051231,0.0309856790837983,0.9654757484081502,0.5650000000000004
Ireland,2008,-4.48407064569804,-11.582044606221,-0.8368106926397996,1.7939999999999996
Ireland,2009,-5.0957831845721,-16.9277443538109,-8.538408342678451,5.835
Ireland,2010,1.68297202204354,-15.0303441571191,3.55600756248026,1.9250000000000007
Ireland,2011,1.28075209135081,-0.0471555708910074,3.4792846608937404,0.8199999999999985
Ireland,2012,-0.129692110994981,16.096169815332,-0.8609798589237203,0.09700000000000131
Ireland,2013,1.17461437395743,-4.1538711254306,-1.187494103460005,-1.716000000000001
Ireland,2014,8.828998727303,18.5443236624935,-0.32617255285757396,-1.876999999999999
Ireland,2015,24.4752533362377,50.4937312240785,-0.472421395640667,-1.950000000000001
Ireland,2016,1.76555687937534,50.2813261268184,0.2981854167484259,-1.533999999999999
Ireland,2017,9.31125930624903,-0.677564832724187,0.3322252237262371,-1.6610000000000005
Ireland,2018,8.47029545192876,-8.17495104601309,0.14783860657054698,-0.9720000000000004
Ireland,2019,5.2977280259237,100.691009528867,0.450674313021949,-0.7909999999999995
Israel,1997,3.79045235024513,0.671879870554676,-2.4471181153589807,1.2959999999999994
Israel,1998,4.11555506859686,-2.34317061605421,-3.4776747663076897,0.9980000000000011
Israel,1999,3.33049252877015,0.660512483328077,-0.3108767142612905,0.4339999999999993
Israel,2000,8.67165527699174,3.23871470360118,-4.14838277079463,-0.08099999999999952
Israel,2001,0.334070643441066,-1.91135135330023,0.11867483991879002,0.7099999999999991
Israel,2002,-0.114220927907823,-3.66425725825353,4.62104193410352,1.0760000000000005
Israel,2003,1.39391296405174,-4.30593093298287,-5.06960160191255,0.6170000000000009
Israel,2004,4.7844674262581,-1.18795276605152,-1.0843938929001031,-0.47600000000000087
